1,Boeing Starliner launches first crewed mission,https://www.bbc.co.uk/news/live/world-us-canada-69094213
2,Vulkan1.3 on the M1 in one month,https://rosenzweig.io/blog/vk13-on-the-m1-in-1-month.html
3,History of the Paper Clip (2016),http://www.officemuseum.com/paper_clips.htm
4,Show HN: Foosbar – My autonomous foosball-playing robot,https://github.com/misprit7/foosbar
5,We Improved the Performance of a Userspace TCP Stack in Go by 5X,https://coder.com/blog/delivering-5x-faster-throughput-in-coder-2-12-0
6,Employees Who Stay in Companies Longer Than Two Years Get Paid 50% Less (2014),https://www.forbes.com/sites/cameronkeng/2014/06/22/employees-that-stay-in-companies-longer-than-2-years-get-paid-50-less/
7,Stable Audio Open,https://stability.ai/news/introducing-stable-audio-open
8,"Show HN: Laudspeaker – Open-source mobile push, SMS and email automation",https://github.com/laudspeaker/laudspeaker
9,XLSTM code release by NX-AI,https://github.com/NX-AI/xlstm
10,RankScience (YC W17) is hiring to supercharge SEO for startups,https://remotejobs.org/companies/rankscience-remote-jobs
